,Unnamed: 0,userId,movieId,rating,timestamp
7892,26759263,168,43,2.5,1689392490
7893,26759438,168,44,4.0,1300855030
7894,26759643,168,45,3.5,1300855045
7895,26759796,168,46,4.0,1061616553
7896,26759961,168,47,3.5,1300855038
7897,26771357,169,0,3.5,1647454057
7898,26771373,169,1,4.0,1647457270
7899,26771381,169,2,4.0,1647453879
7900,26771384,169,3,3.0,1647454151
7901,26771394,169,4,4.0,1647453994
7902,26771400,169,5,3.5,1647454292
7903,26771437,169,6,4.0,1647453997
7904,26771448,169,7,2.5,1647453855
7905,26771451,169,8,4.0,1647453852
7906,26771463,169,9,3.0,1647454099
7907,26771467,169,10,3.0,1647454062
7908,26771472,169,11,4.0,1647457273
7909,26771473,169,12,4.0,1647457272
7910,26771495,169,13,4.0,1647454016
7911,26771501,169,14,4.0,1647457266
7912,26771518,169,15,4.5,1647453859
7913,26771525,169,16,2.5,1647454683
7914,26771534,169,17,2.5,1647454061
7915,26771535,169,18,5.0,1647454018
7916,26771536,169,19,4.5,1647454833
7917,26771537,169,20,3.5,1647470256
7918,26771538,169,21,4.0,1647453877
7919,26771544,169,22,4.0,1647453903
7920,26771570,169,23,4.0,1647457268
7921,26771586,169,24,3.0,1647453856
7922,26771670,169,25,3.0,1647454116
7923,26771682,169,26,5.0,1647453990
7924,26771683,169,27,3.0,1647454100
7925,26771684,169,28,3.5,1647454011
7926,26771691,169,29,4.5,1647454004
7927,26771704,169,30,3.5,1647454025
7928,26771721,169,32,3.5,1647454107
7929,26771734,169,33,4.0,1647454001
7930,26771818,169,34,3.5,1647454033
7931,26771854,169,35,4.0,1647453906
7932,26771951,169,36,3.5,1647453916
7933,26772123,169,37,4.5,1647453886
7934,26772178,169,38,4.5,1647454270
7935,26772202,169,39,2.5,1647453892
7936,26772230,169,40,4.0,1647453853
7937,26772366,169,41,4.5,1647454014
7938,26772502,169,42,5.0,1647454563
7939,26772513,169,43,4.0,1647454071
7940,26772630,169,44,4.5,1647453986
7941,26772751,169,45,4.5,1647453989
7942,26772818,169,46,4.0,1647454376
7943,26772912,169,47,4.5,1647453991
7944,26773483,169,48,4.0,1647454008
7945,26773758,169,49,4.0,1647453865
7946,26800520,170,0,4.5,1588141762
7947,26800535,170,1,3.5,1588196943
7948,26800541,170,2,4.5,1588175899
7949,26800542,170,3,5.0,1588175951
7950,26800558,170,4,4.5,1588116331
7951,26800568,170,5,3.5,1588166293
7952,26800601,170,6,4.5,1588115699
7953,26800612,170,7,4.5,1588116416
7954,26800621,170,8,4.0,1588115711
7955,26800633,170,9,3.5,1588180382
7956,26800636,170,10,5.0,1588130293
7957,26800644,170,11,3.5,1588195775
7958,26800646,170,12,3.5,1588195582
7959,26800668,170,13,3.5,1588178494
7960,26800673,170,14,4.0,1588135828
7961,26800690,170,15,5.0,1588116256
7962,26800695,170,16,4.0,1588146404
7963,26800708,170,17,4.0,1588137440
7964,26800709,170,18,4.0,1588137781
7965,26800710,170,19,3.5,1588183450
7966,26800711,170,20,5.0,1588131714
7967,26800712,170,21,4.5,1588175944
7968,26800718,170,22,4.5,1588196352
7969,26800746,170,23,4.0,1588149017
7970,26800764,170,24,4.5,1588115937
7971,26800849,170,25,4.0,1588325828
7972,26800865,170,26,5.0,1588115704
7973,26800866,170,27,5.0,1588116044
7974,26800867,170,28,4.5,1588115716
7975,26800875,170,29,4.5,1588115728
7976,26800890,170,30,4.5,1588137789
7977,26800907,170,31,3.5,1588175448
7978,26800909,170,32,4.0,1588196913
7979,26800921,170,33,4.5,1588116192
7980,26800995,170,34,4.5,1588140677
7981,26801032,170,35,3.5,1588179321
7982,26801132,170,36,5.0,1588116271
7983,26801335,170,37,4.5,1588115720
7984,26801384,170,38,4.5,1588116208
7985,26801408,170,39,4.5,1588175932
7986,26801434,170,40,4.0,1588133879
7987,26801594,170,41,5.0,1588116152
7988,26801740,170,42,4.5,1588175907
7989,26801753,170,43,4.5,1588159732
7990,26802077,170,46,4.0,1588150341
7991,26802572,170,48,5.0,1588115731
7992,26905469,171,0,4.5,1560781960
7993,26905481,171,1,4.5,1546781188
7994,26905486,171,2,5.0,1546781188
7995,26905488,171,3,5.0,1546781188
7996,26905498,171,4,3.0,1546781188
7997,26905503,171,5,3.5,1546781187
7998,26905522,171,6,4.0,1546781218
7999,26905528,171,7,4.5,1546781187
8000,26905536,171,8,3.0,1546781187
8001,26905541,171,9,1.5,1546781187
8002,26905543,171,10,5.0,1546781187
8003,26905549,171,11,3.5,1546781187
8004,26905550,171,12,3.5,1546781187
8005,26905562,171,13,5.0,1651868143
8006,26905567,171,14,4.5,1546781186
8007,26905577,171,15,5.0,1546781186
8008,26905580,171,16,4.5,1546781219
8009,26905588,171,17,5.0,1613772129
8010,26905589,171,18,5.0,1618516039
8011,26905590,171,20,4.0,1546895863
8012,26905591,171,21,5.0,1549396321
8013,26905596,171,22,5.0,1546781189
8014,26905610,171,23,2.0,1546781189
8015,26905618,171,24,5.0,1546781216
8016,26905683,171,25,3.5,1546781217
8017,26905691,171,26,5.0,1574682417
8018,26905692,171,27,4.5,1546781221
8019,26905693,171,28,5.0,1686522087
8020,26905703,171,29,4.0,1575471570
8021,26905722,171,30,4.5,1618516032
8022,26905739,171,31,5.0,1546781186
8023,26905741,171,32,5.0,1600621039
8024,26905751,171,33,4.0,1546781222
8025,26905799,171,34,4.5,1678047478
8026,26905825,171,35,4.0,1546781190
8027,26905888,171,36,4.0,1546781191
8028,26905990,171,37,5.0,1546781192
8029,26906020,171,38,4.0,1546781195
8030,26906031,171,39,4.5,1546781195
8031,26906050,171,40,5.0,1546781192
8032,26906158,171,41,3.5,1546781196
8033,26906252,171,42,4.5,1546781198
8034,26906263,171,43,3.0,1546781192
8035,26906328,171,44,5.0,1661891423
8036,26906410,171,45,5.0,1661978081
8037,26906457,171,46,3.5,1605453945
8038,26906529,171,47,5.0,1662268590
8039,26906928,171,48,4.5,1546781212
8040,26907105,171,49,3.0,1546781192
8041,26941475,172,0,4.0,975070921
8042,26941492,172,1,5.0,975634761
8043,26941499,172,2,5.0,976729119
8044,26941500,172,3,5.0,976728562
8045,26941515,172,4,5.0,974829135
8046,26941522,172,5,4.0,975931369
8047,26941562,172,6,4.0,974829501
8048,26941572,172,7,4.0,975931057
8049,26941577,172,8,5.0,974891217
8050,26941593,172,9,5.0,975071630
8051,26941595,172,10,4.0,975927749
8052,26941602,172,11,4.0,975928642
8053,26941604,172,12,4.0,974891778
8054,26941619,172,13,4.0,975928371
8055,26941626,172,14,3.0,974829013
8056,26941641,172,15,5.0,1530479616
8057,26941645,172,16,4.0,974892211
8058,26941659,172,17,5.0,1475465992
8059,26941660,172,18,4.0,974829168
8060,26941661,172,19,4.0,974891629
8061,26941662,172,20,4.0,974891594
8062,26941663,172,21,4.0,975931194
8063,26941669,172,22,4.0,975931369
8064,26941703,172,23,3.0,975635470
8065,26941724,172,24,3.0,974828985
8066,26941794,172,25,5.0,975070726
8067,26941805,172,26,5.0,974891504
8068,26941806,172,27,5.0,974891525
8069,26941807,172,28,5.0,974891454
8070,26941817,172,29,5.0,974891559
8071,26941838,172,30,5.0,974892248
8072,26941857,172,31,4.0,975070921
8073,26941861,172,32,5.0,974892211
8074,26941875,172,33,4.5,1090564360
8075,26941950,172,34,4.0,974829194
8076,26941991,172,35,3.0,976728916
8077,26942077,172,36,4.0,975928371
8078,26942246,172,37,5.0,975634694
8079,26942312,172,38,3.0,976728750
8080,26942333,172,39,5.0,974887797
8081,26942367,172,40,4.0,976729174
8082,26942523,172,41,3.0,974891277
8083,26942683,172,42,4.5,1085977591
8084,26942697,172,43,4.0,1021852168
8085,26942834,172,44,4.0,1021852066
8086,26943001,172,45,2.0,1045619571
8087,26943096,172,46,4.0,1155959020
8088,26943225,172,47,3.0,1089101955
8089,26944013,172,48,4.5,1216429575
8090,26944414,172,49,3.0,1282438285
8091,27136932,173,0,2.0,1322177077
8092,27136947,173,1,3.0,1322177144
8093,27136952,173,2,4.0,1322177221
8094,27136955,173,3,4.0,1322177174
8095,27136967,173,4,4.5,1322177073
8096,27137009,173,6,3.5,1322226955
8097,27137021,173,7,4.0,1322177047
8098,27137026,173,8,3.5,1322177066
8099,27137042,173,9,4.0,1322177049
8100,27137046,173,10,3.5,1322177250
8101,27137051,173,11,2.5,1322227068
8102,27137052,173,12,3.0,1322227057
8103,27137067,173,13,3.0,1322226986
8104,27137072,173,14,3.0,1322177056
8105,27137086,173,15,4.5,1323863774
8106,27137092,173,16,3.0,1322180009
8107,27137099,173,17,3.0,1322177155
8108,27137100,173,18,4.0,1322177082
8109,27137101,173,19,2.5,1322177113
8110,27137102,173,20,2.5,1322177091
8111,27137103,173,21,3.5,1322177052
8112,27137109,173,22,2.5,1322177195
8113,27137133,173,23,2.5,1322177096
8114,27137148,173,24,2.0,1322177244
8115,27137262,173,25,3.5,1322227290
8116,27137282,173,26,3.5,1322227063
8117,27137283,173,27,3.5,1322180057
8118,27137284,173,28,3.0,1322177201
8119,27137295,173,29,2.5,1322226963
8120,27137322,173,30,4.0,1322227261
8121,27137341,173,31,3.5,1322227295
8122,27137346,173,32,3.5,1322177224
8123,27137362,173,33,3.0,1322227364
8124,27137429,173,34,2.5,1322227189
8125,27137460,173,35,3.5,1322221088
8126,27137540,173,36,2.0,1322341723
8127,27137683,173,37,3.5,1322227060
8128,27137734,173,38,4.0,1322177259
8129,27137749,173,39,3.0,1322177198
8130,27137784,173,40,3.5,1322177277
8131,27137982,173,41,2.0,1322227272
8132,27138134,173,42,4.5,1322178563
8133,27138159,173,43,3.5,1322178101
8134,27138302,173,44,4.5,1322227258
8135,27138494,173,45,4.0,1322181366
8136,27138623,173,46,2.0,1322241594
8137,27138795,173,47,4.5,1322227690
8138,27139955,173,48,3.0,1322242946
8139,27140208,173,49,3.5,1322176220
8140,27192705,174,0,5.0,1000261114
8141,27192729,174,1,4.0,1053449579
8142,27192741,174,2,5.0,1000694023
8143,27192743,174,3,5.0,1000160910
8144,27192777,174,4,1.0,1001005734
8145,27192796,174,5,4.0,1000260266
8146,27192862,174,6,4.0,1000160993
8147,27192885,174,7,4.0,1000260178
8148,27192897,174,8,5.0,1000259231
8149,27192916,174,9,4.0,1000233626
8150,27192922,174,10,5.0,1000694292
8151,27192929,174,11,4.0,1000771381
8152,27192931,174,12,3.0,1031021681
8153,27192963,174,13,5.0,1002295777
8154,27192996,174,15,5.0,1000499021
8155,27193007,174,16,2.0,1000952583
8156,27193024,174,17,5.0,1000694239
8157,27193025,174,18,4.0,1000952667
8158,27193026,174,19,5.0,1000996754
8159,27193027,174,20,5.0,1001005754
8160,27193028,174,21,5.0,1000159656
8161,27193037,174,22,5.0,1000260064
8162,27193087,174,23,4.0,1000994814
8163,27193108,174,24,5.0,1000160731
8164,27193262,174,25,4.0,1000161075
8165,27193286,174,26,4.0,1000694086
8166,27193287,174,27,5.0,1000233606
8167,27193288,174,28,5.0,1000259359
8168,27193298,174,29,4.0,1000260266
8169,27193322,174,30,4.0,1000952667
8170,27193345,174,31,5.0,1000161025
8171,27193349,174,32,5.0,1000952643
8172,27193367,174,33,4.0,1000261402
8173,27193472,174,34,4.0,1000952720
8174,27193540,174,35,5.0,1000996656
8175,27193690,174,36,5.0,1000260013
8176,27193942,174,37,4.0,1000952643
8177,27194020,174,38,5.0,1000161025
8178,27194051,174,39,5.0,1000694086
8179,27194103,174,40,3.0,1000996560
8180,27194380,174,41,4.0,1001005878
8181,27194639,174,42,4.0,1000176121
8182,27194668,174,43,5.0,1007610718
8183,27194905,174,44,3.5,1076719237
8184,27195362,174,46,3.5,1075430869
8185,27196602,174,48,3.5,1216437183
8186,27342887,175,0,5.0,996782314
8187,27342906,175,1,4.0,1028692705
8188,27342913,175,3,5.0,1086732825
8189,27342982,175,6,5.0,998689072
8190,27342997,175,7,5.0,1593910376
8191,27343004,175,8,5.0,1472682359
8192,27343023,175,9,4.0,996786597
8193,27343028,175,10,4.0,996782341
8194,27343037,175,11,5.0,1028608222
8195,27343039,175,12,5.0,996779041
8196,27343067,175,13,5.0,996723888
8197,27343078,175,14,4.0,996778885
8198,27343108,175,15,4.0,996786580
8199,27343118,175,16,5.0,996785378
8200,27343138,175,17,4.0,996720335
8201,27343139,175,18,4.0,996782211
8202,27343140,175,19,4.0,996782888
8203,27343141,175,20,4.0,996815863
8204,27343142,175,21,4.0,996783304
8205,27343149,175,22,5.0,996783304
8206,27343189,175,23,4.0,996778941
8207,27343209,175,24,3.0,1062640344
8208,27343331,175,25,5.0,1028681578
8209,27343340,175,26,5.0,996786658
8210,27343341,175,27,5.0,996715308
8211,27343342,175,28,5.0,1062702063
8212,27343348,175,29,5.0,996786658
8213,27343360,175,30,5.0,1028693416
8214,27343373,175,31,5.0,1028610197
8215,27343378,175,32,4.0,1029358868
8216,27343392,175,33,5.0,1062655586
8217,27343475,175,34,4.0,996778903
8218,27343514,175,35,4.0,1029380123
8219,27343843,175,37,5.0,996778860
8220,27343902,175,38,4.0,1029434360
8221,27343941,175,39,5.0,1028658487
8222,27344216,175,41,3.0,1028681069
8223,27344468,175,42,5.0,1025547157
8224,27344493,175,43,4.0,996723607
8225,27344735,175,44,4.0,1034611570
8226,27344948,175,45,4.0,1345178581
8227,27345047,175,46,4.5,1084758769
8228,27345620,175,48,4.5,1225081988
8229,27345719,175,49,2.0,1394151783
8230,27365549,176,0,3.0,1239075139
8231,27365558,176,1,4.0,1241145545
8232,27365561,176,2,4.5,1241145752
8233,27365564,176,3,4.0,1241145583
8234,27365582,176,4,4.0,1241145522
8235,27365587,176,5,3.5,1548978360
8236,27365620,176,6,4.0,1241145507
8237,27365631,176,7,4.0,1241145465
8238,27365642,176,8,4.5,1239074731
8239,27365657,176,9,3.0,1258171978
8240,27365661,176,10,3.5,1241145802
8241,27365666,176,11,3.5,1241145596
8242,27365668,176,12,3.0,1239075294
8243,27365685,176,13,3.5,1239074762
8244,27365690,176,14,4.0,1241145479
8245,27365704,176,15,4.0,1265933408
8246,27365708,176,16,4.0,1242353928
8247,27365726,176,17,3.5,1241145555
8248,27365727,176,18,4.0,1241145534
8249,27365728,176,19,4.0,1239075268
8250,27365729,176,20,3.0,1421186372
8251,27365730,176,21,4.0,1239074621
8252,27365737,176,22,4.0,1241145570
8253,27365781,176,23,3.0,1562280450
8254,27365801,176,24,4.5,1239411191
8255,27365914,176,25,3.5,1325128990
8256,27365943,176,26,4.0,1239075282
8257,27365944,176,27,4.0,1241145979
8258,27365945,176,28,4.5,1241145731
8259,27365956,176,29,4.0,1239074927
8260,27365981,176,30,3.5,1526700457
8261,27366001,176,31,4.5,1242353750
8262,27366005,176,32,3.5,1281620434
8263,27366021,176,33,3.5,1241404641
8264,27366104,176,34,3.5,1241145904
8265,27366133,176,35,4.0,1242353997
8266,27366262,176,36,3.5,1339125117
8267,27366464,176,37,4.5,1424306872
8268,27366531,176,38,5.0,1239074908
8269,27366563,176,39,3.5,1241145617
8270,27366600,176,40,4.0,1241146003
8271,27366821,176,41,4.5,1242353845
8272,27367058,176,42,3.0,1242353237
8273,27367081,176,43,4.0,1239074951
8274,27367306,176,44,4.5,1239074649
8275,27367630,176,45,5.0,1239075077
8276,27367804,176,46,4.0,1239074572
8277,27368029,176,47,4.0,1239074676
8278,27370110,176,48,4.0,1239074808
8279,27371023,176,49,3.0,1282524326
8280,27389001,177,0,3.5,1568874973
8281,27389016,177,1,4.0,1568874973
8282,27389020,177,2,4.0,1568874973
8283,27389021,177,3,4.0,1568874973
8284,27389031,177,4,4.0,1568874968
8285,27389037,177,5,4.0,1568874968
8286,27389070,177,6,5.0,1568874332
8287,27389079,177,7,4.5,1568874333
8288,27389086,177,8,3.5,1568874862
8289,27389096,177,9,4.5,1568874333
8290,27389099,177,10,2.5,1568874860
8291,27389103,177,11,3.5,1568874862
8292,27389104,177,12,3.0,1568874862
8293,27389121,177,13,4.0,1568874798
8294,27389127,177,14,3.5,1568874798
8295,27389138,177,15,3.5,1568874799
8296,27389141,177,16,4.0,1568875449
8297,27389147,177,17,2.5,1568874747
8298,27389148,177,18,4.0,1568874746
8299,27389149,177,19,3.5,1568875508
8300,27389150,177,20,4.0,1568875489
8301,27389151,177,21,4.5,1568874333
8302,27389155,177,22,4.0,1568874984
8303,27389179,177,23,3.0,1568875006
8304,27389191,177,24,4.0,1568875392
8305,27389269,177,25,3.5,1568875413
8306,27389281,177,26,5.0,1568874332
8307,27389282,177,27,3.5,1568875470
8308,27389283,177,28,4.5,1568874333
8309,27389294,177,29,5.0,1568874332
8310,27389317,177,30,3.0,1568875468
8311,27389340,177,31,4.0,1568874798
8312,27389344,177,32,4.0,1568875468
8313,27389360,177,33,4.5,1568874333
8314,27389422,177,34,3.5,1568875008
8315,27389455,177,35,3.5,1568875008
8316,27389538,177,36,3.5,1568875035
8317,27389661,177,37,4.5,1568874333
8318,27389710,177,38,3.5,1568875200
8319,27389727,177,39,4.0,1568875200
8320,27389750,177,40,4.5,1568874332
8321,27389894,177,41,2.0,1568875201
8322,27390014,177,42,3.5,1568875264
8323,27390025,177,43,4.0,1568875095
8324,27390134,177,44,3.5,1568875035
8325,27390254,177,45,3.5,1568875200
8326,27390324,177,46,3.5,1568875321
8327,27390449,177,47,4.0,1568875200
8328,27391223,177,48,4.5,1568874333
8329,27391536,177,49,3.5,1568875123
8330,27420833,178,0,2.0,1641767633
8331,27420845,178,1,1.0,1642702169
8332,27420850,178,2,5.0,1641766945
8333,27420851,178,3,5.0,1641766932
8334,27420866,178,4,0.5,1641767005
8335,27420901,178,6,0.5,1641745197
8336,27420910,178,7,4.5,1641766938
8337,27420914,178,8,5.0,1641745192
8338,27420926,178,9,5.0,1641767553
8339,27420927,178,10,0.5,1641830273
8340,27420935,178,12,2.0,1644851361
8341,27420950,178,13,4.0,1641766987
8342,27420953,178,14,1.5,1641767162
8343,27420960,178,15,5.0,1641766953
8344,27420962,178,16,0.5,1641766999
8345,27420970,178,18,1.0,1641766955
8346,27420971,178,19,1.0,1641830333
8347,27420972,178,20,0.5,1641816085
8348,27420973,178,21,3.5,1641766943
8349,27420977,178,22,5.0,1641767083
8350,27420996,178,23,0.5,1641767275
8351,27421050,178,25,4.0,1641766986
8352,27421057,178,26,0.5,1641745195
8353,27421058,178,27,2.0,1641767047
8354,27421059,178,28,1.0,1641745200
8355,27421065,178,29,0.5,1641745206
8356,27421078,178,30,1.0,1641766949
8357,27421089,178,31,4.5,1641766958
8358,27421092,178,32,1.0,1641766936
8359,27421099,178,33,0.5,1641745209
8360,27421147,178,34,4.5,1641767142
8361,27421169,178,35,3.5,1641830196
8362,27421235,178,36,5.0,1641766991
8363,27421347,178,37,0.5,1641745204
8364,27421390,178,38,5.0,1641830202
8365,27421408,178,39,2.5,1644331649
8366,27421421,178,40,2.0,1641745203
8367,27421510,178,41,0.5,1641745267
8368,27421642,178,42,3.0,1641745272
8369,27421654,178,43,2.0,1641745269
8370,27421759,178,44,0.5,1641745259
8371,27421908,178,45,0.5,1641745263
8372,27421976,178,46,1.5,1641745274
8373,27422062,178,47,0.5,1641745261
8374,27422690,178,48,0.5,1641745265
8375,27422992,178,49,2.5,1641745436
8376,27590383,179,0,4.0,933190994
8377,27590396,179,1,4.0,1072943077
8378,27590400,179,2,4.5,1055475358
8379,27590401,179,3,4.0,1041211891
8380,27590411,179,4,4.0,1094263102
8381,27590418,179,5,5.0,984888767
8382,27590448,179,6,5.0,1021956558
8383,27590455,179,7,4.5,1053060149
8384,27590462,179,8,5.0,955851847
8385,27590475,179,9,2.0,1416450918
8386,27590479,179,11,3.0,1161995659
8387,27590480,179,12,4.0,933190028
8388,27590492,179,13,3.0,1338846540
8389,27590494,179,14,5.0,976930923
8390,27590500,179,15,5.0,1035401896
8391,27590503,179,16,4.5,1149219443
8392,27590512,179,17,4.0,1467640928
8393,27590513,179,18,4.5,1053060880
8394,27590514,179,19,3.5,1397353144
8395,27590515,179,20,4.5,1053060299
8396,27590516,179,21,5.0,975123230
8397,27590518,179,22,4.5,1053060348
8398,27590538,179,23,3.0,1136058497
8399,27590546,179,24,5.0,984778361
8400,27590621,179,25,4.5,1108239630
8401,27590628,179,26,5.0,1021956558
8402,27590629,179,27,4.5,1053060532
8403,27590630,179,28,5.0,933347133
8404,27590640,179,29,5.0,1021956558
8405,27590662,179,30,5.0,992491342
8406,27590684,179,31,4.0,1369353838
8407,27590689,179,32,4.0,1069999031
8408,27590703,179,33,4.0,1053060749
8409,27590777,179,34,3.5,1053107250
8410,27590802,179,35,5.0,999726395
8411,27590892,179,36,5.0,933190699
8412,27591032,179,37,5.0,994981314
8413,27591096,179,38,4.5,1053108820
8414,27591129,179,39,5.0,976930745
8415,27591158,179,40,5.0,984278473
8416,27591316,179,41,4.5,1053107835
8417,27591466,179,42,4.5,1053060798
8418,27591472,179,43,3.0,1005707214
8419,27591607,179,44,4.5,1053060442
8420,27591748,179,45,5.0,1040586027
8421,27591826,179,46,3.5,1073270955
8422,27591944,179,47,5.0,1072026126
8423,27592698,179,48,4.5,1217569727
8424,27592909,179,49,4.0,1280094208
8425,27727894,180,0,3.0,1169475702
8426,27727904,180,1,3.5,1053390367
8427,27727906,180,2,3.0,1210301174
8428,27727907,180,3,5.0,974708607
8429,27727923,180,4,4.5,1053245055
8430,27727929,180,5,3.5,1058255589
8431,27727957,180,6,4.0,974703934
8432,27727964,180,7,2.0,1030736075
8433,27727975,180,8,4.0,1077020244
8434,27727984,180,9,3.0,1052618266
8435,27727992,180,11,3.5,1077020364
8436,27727994,180,12,2.5,1077020222
8437,27728012,180,13,4.0,974704423
8438,27728018,180,14,4.0,974702714
8439,27728033,180,15,4.5,1473033470
8440,27728038,180,16,4.5,1053384647
8441,27728049,180,17,3.0,974710510
8442,27728050,180,18,3.0,974704656
8443,27728051,180,19,4.0,1018949220
8444,27728052,180,20,2.5,1200230952
8445,27728053,180,21,3.0,1034134381
8446,27728061,180,22,3.5,1053253206
8447,27728080,180,23,3.5,1057568681
8448,27728089,180,24,4.0,1062498531
8449,27728202,180,25,4.5,1553410015
8450,27728214,180,26,4.0,974711874
8451,27728215,180,27,4.0,985494282
8452,27728216,180,28,5.0,974703934
8453,27728223,180,29,3.5,1053389980
8454,27728238,180,30,4.0,1553413656
8455,27728257,180,31,4.0,1012207420
8456,27728261,180,32,3.0,1077021426
8457,27728270,180,33,3.0,974705081
8458,27728334,180,34,3.0,974722563
8459,27728372,180,35,4.0,982678870
8460,27728461,180,36,4.0,974704227
8461,27728627,180,37,3.0,974704227
8462,27728679,180,38,4.0,974709088
8463,27728702,180,39,3.0,1512538168
8464,27728941,180,41,4.0,981528814
8465,27729120,180,42,4.0,1000362699
8466,27729645,180,46,3.0,1087259569
8467,27730665,180,48,3.5,1228931365
8468,27730960,180,49,3.0,1294617730
8469,27817707,181,0,4.0,1086946957
8470,27817714,181,1,4.0,1086946993
8471,27817718,181,2,3.0,1041215769
8472,27817719,181,3,5.0,1041215769
8473,27817726,181,4,5.0,1031988139
8474,27817729,181,5,4.5,1086946970
8475,27817738,181,6,5.0,1145365944
8476,27817744,181,7,2.0,1051877320
8477,27817747,181,8,5.0,1086946944
8478,27817752,181,9,3.0,1031987880
8479,27817754,181,10,4.0,1086947029
8480,27817756,181,11,5.0,1041215990
8481,27817757,181,12,4.0,1086946949
8482,27817761,181,13,5.0,1031988139
8483,27817765,181,14,3.0,1031987853
8484,27817771,181,15,5.0,1081269304
8485,27817773,181,16,5.0,1041216550
8486,27817777,181,17,3.0,1086946988
8487,27817778,181,18,4.0,1031988044
8488,27817779,181,19,4.0,1113084322
8489,27817780,181,20,4.0,1031987958
8490,27817781,181,21,4.0,1373113167
8491,27817785,181,22,5.0,1041215769
8492,27817795,181,24,4.0,1031988020
8493,27817823,181,25,2.0,1049588080
8494,27817828,181,26,4.0,1113084333
8495,27817829,181,27,4.0,1511689464
8496,27817830,181,28,4.0,1031988020
8497,27817837,181,29,4.0,1031987922
8498,27817848,181,30,5.0,1031988087
8499,27817859,181,31,5.0,1086947133
8500,27817861,181,32,3.5,1421662386
8501,27817867,181,33,4.0,1031988114
8502,27817907,181,35,5.0,1086947223
8503,27817932,181,36,5.0,1031988044
8504,27817963,181,37,5.0,1041215769
8505,27817975,181,38,3.0,1041215769
8506,27817980,181,39,5.0,1043710299
8507,27817987,181,40,5.0,1080657008
8508,27818040,181,41,5.0,1086947244
8509,27818085,181,42,5.0,1056326497
8510,27818092,181,43,4.0,1086224792
8511,27818149,181,44,4.0,1033562429
8512,27818264,181,45,3.0,1040982107
8513,27818323,181,46,3.5,1152224256
8514,27818376,181,47,5.0,1075084914
8515,27818844,181,48,4.0,1216377534
8516,27819095,181,49,4.5,1281164048
8517,27843048,182,0,4.0,1197672581
8518,27843066,182,1,3.5,1289937449
8519,27843072,182,2,4.0,1197672696
8520,27843073,182,3,4.0,1197762327
8521,27843096,182,4,3.5,1295252959
8522,27843104,182,5,3.5,1197672542
8523,27843147,182,7,4.0,1197672396
8524,27843153,182,8,4.0,1197672495
8525,27843167,182,9,3.5,1197672418
8526,27843170,182,10,4.0,1197672258
8527,27843177,182,11,2.5,1197762307
8528,27843179,182,12,3.0,1197708519
8529,27843205,182,13,2.5,1197672523
8530,27843215,182,14,4.0,1197672478
8531,27843233,182,15,3.5,1197674634
8532,27843240,182,16,3.5,1294754107
8533,27843258,182,17,4.0,1197762262
8534,27843259,182,18,3.5,1197672562
8535,27843260,182,19,3.5,1315851863
8536,27843261,182,20,3.0,1349775971
8537,27843262,182,21,4.0,1197672452
8538,27843266,182,22,4.0,1197762062
8539,27843300,182,23,3.0,1197707209
8540,27843321,182,24,4.0,1197706207
8541,27843399,182,25,3.5,1198001479
8542,27843409,182,27,4.0,1198001186
8543,27843410,182,28,3.5,1484009543
8544,27843433,182,30,3.0,1197707935
8545,27843450,182,31,3.0,1198001231
8546,27843453,182,32,3.5,1198000631
8547,27843465,182,33,3.5,1524998939
8548,27843544,182,34,3.5,1198001034
8549,27843686,182,36,3.5,1198000782
8550,27843864,182,37,3.5,1198000685
8551,27843907,182,38,3.0,1198000909
8552,27843932,182,39,3.0,1198000583
8553,27843957,182,40,3.5,1198001673
8554,27844120,182,41,4.0,1198001728
8555,27844266,182,42,4.0,1198297598
8556,27844283,182,43,4.0,1198001741
8557,27844455,182,44,4.0,1197705706
8558,27844666,182,45,4.0,1197705710
8559,27844777,182,46,4.0,1198002135
8560,27844934,182,47,4.0,1197705708
8561,27845734,182,48,4.0,1218201835
8562,27846039,182,49,3.5,1333244060
8563,27957123,183,0,4.0,1450166644
8564,27957148,183,1,4.0,1450164224
8565,27957161,183,2,4.0,1450164118
8566,27957164,183,3,4.0,1450164115
8567,27957203,183,4,3.5,1455399773
8568,27957231,183,5,3.5,1450166195
8569,27957312,183,6,4.0,1450165491
8570,27957336,183,7,4.5,1455271820
8571,27957353,183,8,4.5,1455399767
8572,27957384,183,9,3.5,1455271847
8573,27957390,183,10,4.0,1450166642
8574,27957401,183,11,3.5,1450164131
8575,27957404,183,12,3.5,1461723177
8576,27957447,183,13,3.5,1450164278
8577,27957462,183,14,4.0,1450164230
8578,27957495,183,15,4.5,1455274837
8579,27957508,183,16,4.0,1450164231
8580,27957541,183,17,4.0,1450166650
8581,27957542,183,18,4.0,1450165493
8582,27957543,183,19,4.0,1450166179
8583,27957544,183,20,3.5,1450166191
8584,27957545,183,21,4.0,1450164115
8585,27957554,183,22,4.0,1450164124
8586,27957656,183,23,3.0,1450165497
8587,27957705,183,24,4.5,1455445698
8588,27957925,183,25,4.0,1450166180
8589,27957969,183,26,4.0,1450165494
8590,27957970,183,27,4.0,1450166180
8591,27957971,183,28,4.0,1450166181
8592,27957982,183,29,4.0,1450165494
8593,27958010,183,30,4.0,1450165492
8594,27958035,183,31,4.0,1450162770
